216 w= 13 d= 26290 c= 109088 l= 2147483647 p= 157740 b= 139264 ch= 32757760 tc=  3.5480 tb= 13.8740 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 45056 ex= 1236992 xn= 256 wv= 48618 s= 0 / 150
217 w= 11 d= 18514 c= 75634 l= 2147483647 p= 92570 b= 78848 ch= 10438656 tc=  1.5940 tb=  4.9867 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1306624 xn= 256 wv= 30920 s= 0 / 150
218 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  3.9177 tb= 14.2916 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 2248704 xn= 256 wv= 57504 s= 0 / 150
219 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.5506 tb=  5.1743 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1306624 xn= 256 wv= 33170 s= 0 / 150
220 w= 13 d= 25581 c= 105708 l= 2147483647 p= 179067 b= 152576 ch= 33566720 tc=  3.8091 tb= 14.9280 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 45056 ex= 1167360 xn= 256 wv= 49152 s= 0 / 150
221 w= 12 d= 28475 c= 117603 l= 2147483647 p= 170850 b= 149504 ch= 27148288 tc=  3.7450 tb= 14.0809 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1642496 xn= 256 wv= 54378 s= 0 / 150
222 w= 13 d= 26522 c= 109344 l= 2147483647 p= 185654 b= 160768 ch= 32275456 tc=  3.7528 tb= 15.2211 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 45056 ex= 1183744 xn= 256 wv= 53448 s= 0 / 150
223 w= 11 d= 11351 c= 45715 l= 2147483647 p= 56755 b= 44032 ch= 6138880 tc=  0.6634 tb=  2.3501 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 860160 xn= 256 wv= 21515 s= 0 / 150
224 w= 12 d= 28131 c= 116030 l= 2147483647 p= 168786 b= 151552 ch= 27298816 tc=  3.8565 tb= 14.1330 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1495040 xn= 256 wv= 54342 s= 0 / 150
225 w= 11 d= 14043 c= 56765 l= 2147483647 p= 70215 b= 58368 ch= 7145472 tc=  0.9432 tb=  3.0783 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 884736 xn= 256 wv= 25755 s= 0 / 150
226 w= 12 d= 28052 c= 115620 l= 2147483647 p= 168312 b= 151552 ch= 27308032 tc=  3.8965 tb= 14.5974 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1617920 xn= 256 wv= 54348 s= 0 / 150
227 w= 11 d= 14592 c= 59094 l= 2147483647 p= 72960 b= 61440 ch= 7555072 tc=  1.0151 tb=  3.4581 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 1024000 xn= 256 wv= 26895 s= 0 / 150
228 w= 11 d= 15529 c= 63339 l= 2147483647 p= 77645 b= 61440 ch= 7704576 tc=  1.0952 tb=  3.6648 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 26624 ex= 1163264 xn= 256 wv= 28035 s= 0 / 150
229 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.6105 tb=  4.9910 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1282048 xn= 256 wv= 33170 s= 0 / 150
230 w= 11 d= 21910 c= 89612 l= 2147483647 p= 109550 b= 95232 ch= 13306880 tc=  1.9584 tb=  6.6954 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 38912 ex= 1171456 xn= 256 wv= 36555 s= 0 / 150
231 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.0470 tb= 14.8869 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1613824 xn= 256 wv= 57504 s= 0 / 150
232 w= 11 d= 22166 c= 90458 l= 2147483647 p= 110830 b= 102400 ch= 14135296 tc=  2.2940 tb=  7.5193 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 38912 ex= 1331200 xn= 256 wv= 37950 s= 0 / 150
233 w= 13 d= 29795 c= 124301 l= 2147483647 p= 178770 b= 164864 ch= 37015552 tc=  4.3830 tb= 16.4253 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1794048 xn= 256 wv= 55674 s= 0 / 150
234 w= 13 d= 28833 c= 119540 l= 2147483647 p= 201831 b= 169984 ch= 36923392 tc=  4.3886 tb= 18.0955 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1839104 xn= 256 wv= 55374 s= 0 / 150
235 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.1525 tb= 15.7243 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1630208 xn= 256 wv= 57504 s= 0 / 150
236 w= 13 d= 28664 c= 118617 l= 2147483647 p= 200648 b= 168960 ch= 35905536 tc=  4.2874 tb= 16.8567 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1970176 xn= 256 wv= 55296 s= 0 / 150
237 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.1226 tb= 15.6981 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1650688 xn= 256 wv= 57504 s= 0 / 150
238 w= 13 d= 28667 c= 118640 l= 2147483647 p= 200669 b= 166912 ch= 35307520 tc=  4.4456 tb= 18.0487 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1953792 xn= 256 wv= 55290 s= 0 / 150
239 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.0985 tb= 15.4263 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1757184 xn= 256 wv= 57504 s= 0 / 150
240 w= 12 d= 20163 c= 82748 l= 2147483647 p= 100815 b= 90112 ch= 13845504 tc=  1.8389 tb=  6.3977 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 1806336 xn= 256 wv= 40848 s= 0 / 150
241 w= 12 d= 15184 c= 63046 l= 2147483647 p= 60736 b= 49152 ch= 6456320 tc=  0.7932 tb=  2.6383 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 26624 ex= 1765376 xn= 256 wv= 29376 s= 0 / 150
242 w= 12 d= 28634 c= 118226 l= 2147483647 p= 171804 b= 153600 ch= 27404288 tc=  4.0395 tb= 15.2655 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1609728 xn= 256 wv= 53688 s= 0 / 150
243 w= 12 d= 13790 c= 56729 l= 2147483647 p= 68950 b= 54272 ch= 7758848 tc=  0.8466 tb=  2.8396 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 1810432 xn= 256 wv= 28866 s= 0 / 150
244 w= 13 d= 20124 c= 83096 l= 2147483647 p= 120744 b= 103424 ch= 19425280 tc=  2.1655 tb=  8.2405 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 2134016 xn= 256 wv= 39084 s= 0 / 150
245 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.0004 tb= 14.9007 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1695744 xn= 256 wv= 57504 s= 0 / 150
246 w= 12 d= 10255 c= 42775 l= 2147483647 p= 41020 b= 28672 ch= 3609600 tc=  0.4237 tb=  1.3548 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 18432 ex= 1724416 xn= 256 wv= 20652 s= 0 / 150
247 w= 11 d= 8463 c= 34386 l= 2147483647 p= 33852 b= 26624 ch= 2748416 tc=  0.3037 tb=  0.9182 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1449984 xn= 256 wv= 16240 s= 0 / 150
248 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.0682 tb= 14.8971 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1503232 xn= 256 wv= 57504 s= 0 / 150
249 w= 12 d= 13412 c= 54749 l= 2147483647 p= 67060 b= 53248 ch= 7240704 tc=  0.8029 tb=  2.7647 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 1798144 xn= 256 wv= 28734 s= 0 / 150
250 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.6239 tb=  5.0257 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1187840 xn= 256 wv= 33170 s= 0 / 150
251 w= 12 d= 13412 c= 54749 l= 2147483647 p= 67060 b= 53248 ch= 7288832 tc=  0.8393 tb=  2.8016 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 1806336 xn= 256 wv= 28734 s= 0 / 150
252 w= 10 d= 12198 c= 49110 l= 2147483647 p= 48792 b= 38912 ch= 3672064 tc=  1.2709 tb=  2.3377 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 20480 ex= 1073152 xn= 256 wv= 0 s= 0 / 150
253 w= 12 d= 13463 c= 55044 l= 2147483647 p= 67315 b= 54272 ch= 7494656 tc=  0.8952 tb=  3.0740 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 1945600 xn= 256 wv= 28758 s= 0 / 150
254 w= 13 d= 20031 c= 83439 l= 2147483647 p= 100155 b= 91136 ch= 17974272 tc=  2.0695 tb=  7.5443 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 34816 ex= 2154496 xn= 256 wv= 39192 s= 0 / 150
255 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  3.9823 tb= 14.7602 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1585152 xn= 256 wv= 57504 s= 0 / 150
256 w= 13 d= 27744 c= 114858 l= 2147483647 p= 194208 b= 164864 ch= 35278848 tc=  4.2083 tb= 17.6268 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 2240512 xn= 256 wv= 54006 s= 0 / 150
257 w= 13 d= 26350 c= 109913 l= 2147483647 p= 158100 b= 152576 ch= 35182592 tc=  4.1029 tb= 16.6617 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 45056 ex= 2355200 xn= 256 wv= 50346 s= 0 / 150
258 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  3.9118 tb= 14.5789 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1630208 xn= 256 wv= 57504 s= 0 / 150
259 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  3.9403 tb= 14.8094 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1654784 xn= 256 wv= 57504 s= 0 / 150
260 w= 12 d= 28250 c= 116442 l= 2147483647 p= 169500 b= 151552 ch= 27334656 tc=  3.9524 tb= 14.9884 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1466368 xn= 256 wv= 54330 s= 0 / 150
261 w= 12 d= 28565 c= 117879 l= 2147483647 p= 171390 b= 149504 ch= 27148288 tc=  3.6929 tb= 13.6360 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1589248 xn= 256 wv= 54576 s= 0 / 150
262 w= 12 d= 28227 c= 116322 l= 2147483647 p= 169362 b= 151552 ch= 27299840 tc=  3.6966 tb= 13.8269 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1609728 xn= 256 wv= 54684 s= 0 / 150
263 w= 11 d= 22662 c= 92773 l= 2147483647 p= 113310 b= 101376 ch= 14725120 tc=  1.9069 tb=  6.6310 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 38912 ex= 1769472 xn= 256 wv= 37660 s= 0 / 150
264 w= 11 d= 16772 c= 68582 l= 2147483647 p= 83860 b= 73728 ch= 10093568 tc=  1.2828 tb=  4.2321 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 28672 ex= 1622016 xn= 256 wv= 28820 s= 0 / 150
265 w= 12 d= 28148 c= 115912 l= 2147483647 p= 168888 b= 151552 ch= 27309056 tc=  3.8603 tb= 14.4458 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 49152 ex= 1527808 xn= 256 wv= 54732 s= 0 / 150
266 w= 11 d= 16772 c= 68582 l= 2147483647 p= 83860 b= 72704 ch= 10042368 tc=  1.4347 tb=  4.5119 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 28672 ex= 1527808 xn= 256 wv= 28820 s= 0 / 150
267 w= 11 d= 18056 c= 73720 l= 2147483647 p= 90280 b= 76800 ch= 10280960 tc=  1.4509 tb=  4.8277 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 30720 ex= 1740800 xn= 256 wv= 30975 s= 0 / 150
268 w= 12 d= 27464 c= 113373 l= 2147483647 p= 164784 b= 149504 ch= 27196416 tc=  3.8527 tb= 14.6940 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 1409024 xn= 256 wv= 51240 s= 0 / 150
269 w= 10 d= 14075 c= 56636 l= 2147483647 p= 56300 b= 49152 ch= 4956160 tc=  1.8506 tb=  3.3453 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 24576 ex= 1114112 xn= 256 wv= 0 s= 0 / 150
270 w= 12 d= 27604 c= 113953 l= 2147483647 p= 165624 b= 142336 ch= 26663936 tc=  3.8367 tb= 14.0190 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 47104 ex= 2125824 xn= 256 wv= 53868 s= 0 / 150
271 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.5825 tb=  5.0199 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1413120 xn= 256 wv= 33170 s= 0 / 150
272 w= 11 d= 23584 c= 95708 l= 2147483647 p= 117920 b= 108544 ch= 16093184 tc=  2.4098 tb=  8.4853 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 40960 ex= 1552384 xn= 256 wv= 40980 s= 0 / 150
273 w= 11 d= 24655 c= 100505 l= 2147483647 p= 123275 b= 108544 ch= 15196160 tc=  2.5059 tb=  8.2778 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 43008 ex= 1486848 xn= 256 wv= 41640 s= 0 / 150
274 w= 11 d= 24889 c= 101703 l= 2147483647 p= 124445 b= 110592 ch= 15247360 tc=  2.5181 tb=  8.4841 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 43008 ex= 1675264 xn= 256 wv= 41870 s= 0 / 150
275 w= 11 d= 24027 c= 98348 l= 2147483647 p= 120135 b= 110592 ch= 15378432 tc=  2.5377 tb=  8.4917 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 40960 ex= 1531904 xn= 256 wv= 39155 s= 0 / 150
276 w= 11 d= 23808 c= 97404 l= 2147483647 p= 119040 b= 109568 ch= 15511552 tc=  2.5977 tb=  8.5689 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 40960 ex= 1675264 xn= 256 wv= 39055 s= 0 / 150
277 w= 11 d= 18486 c= 76212 l= 2147483647 p= 73944 b= 59392 ch= 7121920 tc=  1.0631 tb=  3.2131 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1257472 xn= 256 wv= 29285 s= 0 / 150
278 w= 11 d= 13172 c= 53845 l= 2147483647 p= 52688 b= 47104 ch= 5703680 tc=  0.7114 tb=  2.2700 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1392640 xn= 256 wv= 23315 s= 0 / 150
279 w= 11 d= 24273 c= 99519 l= 2147483647 p= 121365 b= 106496 ch= 15483904 tc=  2.6853 tb=  8.8499 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 43008 ex= 1667072 xn= 256 wv= 38960 s= 0 / 150
280 w= 10 d= 7737 c= 30902 l= 2147483647 p= 30948 b= 22528 ch= 1863680 tc=  0.5236 tb=  0.9619 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 978944 xn= 256 wv= 0 s= 0 / 150
281 w= 10 d= 7699 c= 30687 l= 2147483647 p= 30796 b= 22528 ch= 1755136 tc=  0.5116 tb=  0.8992 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 14336 ex= 1163264 xn= 256 wv= 0 s= 0 / 150
282 w= 11 d= 26046 c= 106664 l= 2147483647 p= 130230 b= 112640 ch= 15846400 tc=  2.6934 tb=  8.8123 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 45056 ex= 1675264 xn= 256 wv= 43150 s= 0 / 150
283 w= 11 d= 12807 c= 51946 l= 2147483647 p= 51228 b= 46080 ch= 5069824 tc=  0.6834 tb=  2.0606 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1441792 xn= 256 wv= 23200 s= 0 / 150
284 w= 11 d= 9397 c= 38568 l= 2147483647 p= 28191 b= 24576 ch= 2344960 tc=  0.2997 tb=  0.8631 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 16384 ex= 1323008 xn= 256 wv= 16505 s= 0 / 150
285 w= 11 d= 8456 c= 34341 l= 2147483647 p= 33824 b= 27648 ch= 2874368 tc=  0.3037 tb=  0.9912 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1441792 xn= 256 wv= 16245 s= 0 / 150
286 w= 11 d= 25003 c= 102137 l= 2147483647 p= 125015 b= 113664 ch= 15560704 tc=  2.4058 tb=  7.8481 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 43008 ex= 1454080 xn= 256 wv= 40595 s= 0 / 150
287 w= 11 d= 8264 c= 33380 l= 2147483647 p= 33056 b= 27648 ch= 2897920 tc=  0.3396 tb=  1.0190 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1413120 xn= 256 wv= 16200 s= 0 / 150
288 w= 11 d= 19424 c= 79296 l= 2147483647 p= 97120 b= 79872 ch= 10457088 tc=  1.4581 tb=  4.8341 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1339392 xn= 256 wv= 33170 s= 0 / 150
289 w= 12 d= 13790 c= 56729 l= 2147483647 p= 68950 b= 53248 ch= 7717888 tc=  0.9192 tb=  3.1211 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 24576 ex= 1839104 xn= 256 wv= 28866 s= 0 / 150
290 w= 12 d= 26236 c= 108293 l= 2147483647 p= 1521688 b= 1486848 ch= 153962496 tc= 31.8069 tb= 974.8947 dp= 0 cp= 0 mlc= 9437184 mld= 9437184 mn= 45056 ex= 1318912 xn= 256 wv= 207180 s= 0 / 150
291 w= 11 d= 18666 c= 76337 l= 2147483647 p= 93330 b= 77824 ch= 10377216 tc=  1.5042 tb=  4.7066 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1630208 xn= 256 wv= 31100 s= 0 / 150
292 w= 12 d= 18059 c= 74862 l= 2147483647 p= 72236 b= 61440 ch= 8658944 tc=  1.1230 tb=  3.4370 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 32768 ex= 1843200 xn= 256 wv= 34902 s= 0 / 150
293 w= 11 d= 16467 c= 67514 l= 2147483647 p= 82335 b= 73728 ch= 10151936 tc=  1.3107 tb=  4.2642 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 28672 ex= 1441792 xn= 256 wv= 25775 s= 0 / 150
294 w= 10 d= 13718 c= 55167 l= 2147483647 p= 54872 b= 49152 ch= 5017600 tc=  1.6628 tb=  3.0174 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 24576 ex= 983040 xn= 256 wv= 0 s= 0 / 150
295 w= 12 d= 12707 c= 52492 l= 2147483647 p= 63535 b= 52224 ch= 7561216 tc=  0.7753 tb=  2.5978 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1654784 xn= 256 wv= 24996 s= 0 / 150
296 w= 11 d= 16513 c= 67364 l= 2147483647 p= 82565 b= 75776 ch= 10285056 tc=  1.3669 tb=  4.5402 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 28672 ex= 1691648 xn= 256 wv= 27625 s= 0 / 150
297 w= 10 d= 10732 c= 43196 l= 2147483647 p= 42928 b= 36864 ch= 3421184 tc=  1.0472 tb=  1.9464 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 18432 ex= 921600 xn= 256 wv= 0 s= 0 / 150
298 w= 11 d= 12921 c= 53275 l= 2147483647 p= 51684 b= 40960 ch= 4739072 tc=  0.6195 tb=  1.9541 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1359872 xn= 256 wv= 20705 s= 0 / 150
299 w= 12 d= 12651 c= 51695 l= 2147483647 p= 63255 b= 54272 ch= 7519232 tc=  0.7915 tb=  2.6097 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1785856 xn= 256 wv= 26904 s= 0 / 150
300 w= 10 d= 10745 c= 43271 l= 2147483647 p= 42980 b= 35840 ch= 3431424 tc=  1.0751 tb=  1.9984 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 18432 ex= 983040 xn= 256 wv= 0 s= 0 / 150
301 w= 11 d= 13027 c= 53307 l= 2147483647 p= 65135 b= 55296 ch= 7433216 tc=  0.8912 tb=  2.9806 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1335296 xn= 256 wv= 21710 s= 0 / 150
302 w= 12 d= 11752 c= 48146 l= 2147483647 p= 58760 b= 47104 ch= 6996992 tc=  0.6754 tb=  2.3460 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1679360 xn= 256 wv= 24858 s= 0 / 150
303 w= 11 d= 7739 c= 31506 l= 2147483647 p= 30956 b= 24576 ch= 2707456 tc=  0.2798 tb=  0.8911 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1277952 xn= 256 wv= 15040 s= 0 / 150
304 w= 12 d= 26236 c= 108293 l= 2147483647 p= 157416 b= 134144 ch= 25188352 tc=  3.5489 tb= 13.3537 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 45056 ex= 1396736 xn= 256 wv= 52056 s= 0 / 150
305 w= 11 d= 11768 c= 47911 l= 2147483647 p= 47072 b= 43008 ch= 5336064 tc=  0.5795 tb=  1.7786 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1331200 xn= 256 wv= 20605 s= 0 / 150
306 w= 11 d= 8545 c= 35084 l= 2147483647 p= 25635 b= 23552 ch= 2255872 tc=  0.2598 tb=  0.7713 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 16384 ex= 1277952 xn= 256 wv= 15230 s= 0 / 150
307 w= 10 d= 6685 c= 26629 l= 2147483647 p= 26740 b= 21504 ch= 1732608 tc=  0.4557 tb=  0.8393 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 12288 ex= 1167360 xn= 256 wv= 0 s= 0 / 150
308 w= 11 d= 7674 c= 31170 l= 2147483647 p= 30696 b= 25600 ch= 2715648 tc=  0.2837 tb=  0.9112 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1118208 xn= 256 wv= 15000 s= 0 / 150
309 w= 10 d= 9399 c= 37391 l= 2147483647 p= 37596 b= 29696 ch= 2533376 tc=  0.7435 tb=  1.3476 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 16384 ex= 1417216 xn= 256 wv= 0 s= 0 / 150
310 w= 12 d= 29504 c= 121612 l= 2147483647 p= 177024 b= 153600 ch= 27421696 tc=  4.0684 tb= 15.3143 dp= 0 cp= 0 mlc= 1572864 mld= 1572864 mn= 51200 ex= 1458176 xn= 256 wv= 57504 s= 0 / 150
311 w= 11 d= 7506 c= 30306 l= 2147483647 p= 30024 b= 25600 ch= 2672640 tc=  0.2718 tb=  0.8552 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1196032 xn= 256 wv= 14970 s= 0 / 150
312 w= 11 d= 12044 c= 48822 l= 2147483647 p= 48176 b= 46080 ch= 5122048 tc=  0.6236 tb=  2.0385 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1712128 xn= 256 wv= 21750 s= 0 / 150
313 w= 11 d= 7832 c= 31846 l= 2147483647 p= 31328 b= 25600 ch= 2743296 tc=  0.2877 tb=  0.9512 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 14336 ex= 1196032 xn= 256 wv= 15075 s= 0 / 150
314 w= 11 d= 12041 c= 48801 l= 2147483647 p= 48164 b= 46080 ch= 5274624 tc=  0.6555 tb=  2.1260 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1712128 xn= 256 wv= 21755 s= 0 / 150
315 w= 11 d= 11883 c= 48198 l= 2147483647 p= 47532 b= 45056 ch= 5016576 tc=  0.6075 tb=  1.9343 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1236992 xn= 256 wv= 21670 s= 0 / 150
316 w= 11 d= 11742 c= 47799 l= 2147483647 p= 46968 b= 44032 ch= 5427200 tc=  0.6275 tb=  2.0501 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1708032 xn= 256 wv= 20295 s= 0 / 150
317 w= 11 d= 11934 c= 48454 l= 2147483647 p= 47736 b= 44032 ch= 5065728 tc=  0.6515 tb=  2.0482 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1437696 xn= 256 wv= 21665 s= 0 / 150
318 w= 11 d= 11160 c= 45657 l= 2147483647 p= 55800 b= 43008 ch= 5586944 tc=  0.6874 tb=  2.2176 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 20480 ex= 1466368 xn= 256 wv= 18815 s= 0 / 150
319 w= 11 d= 12802 c= 51911 l= 2147483647 p= 51208 b= 47104 ch= 5310464 tc=  0.6835 tb=  2.1543 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1306624 xn= 256 wv= 23205 s= 0 / 150
320 w= 11 d= 16572 c= 67500 l= 2147483647 p= 82860 b= 75776 ch= 10294272 tc=  1.3742 tb=  4.4639 dp= 0 cp= 0 mlc= 1048576 mld= 1048576 mn= 28672 ex= 1617920 xn= 256 wv= 27910 s= 0 / 150
321 w= 11 d= 12850 c= 52185 l= 2147483647 p= 51400 b= 47104 ch= 5565440 tc=  0.7509 tb=  2.4607 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1421312 xn= 256 wv= 23225 s= 0 / 150
322 w= 11 d= 13172 c= 53845 l= 2147483647 p= 52688 b= 46080 ch= 5701632 tc=  0.7554 tb=  2.4179 dp= 0 cp= 0 mlc= 524288 mld= 524288 mn= 22528 ex= 1597440 xn= 256 wv= 23315 s= 0 / 150
