2046 w= 15 d= 169 c= 466 l= 32 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 123 mld= 189 mn= 256 ex= 5904 xn= 48 wv= 207 bu= 55 cu= 53 pu= 280 vs= 4753 s= 0 / 1000
2047 w= 29 d= 823 c= 3195 l= 1120144 p= 16382 b= 1024 ch= 2048 tc=  0.0000 tb=  0.0120 dp= 0 cp= 0 mlc= 1006 mld= 1332 mn= 1424 ex= 27844 xn= 75 wv= 2000 bu= 478 cu= 1219 pu= 2545 vs= 16030 s= 0 / 1000
2048 w= 14 d= 70 c= 174 l= 9 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 39 mld= 64 mn= 104 ex= 18862 xn= 25 wv= 84 bu= 40 cu= 29 pu= 133 vs= 4186 s= 0 / 1000
2049 w= 16 d= 340 c= 1207 l= 172 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 370 mld= 479 mn= 459 ex= 5165 xn= 31 wv= 584 bu= 142 cu= 207 pu= 820 vs= 6968 s= 0 / 1000
2050 w= 40 d= 1192 c= 4499 l= 6197156 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 1712 mld= 2161 mn= 2077 ex= 33578 xn= 125 wv= 4777 bu= 933 cu= 2042 pu= 5539 vs= 23280 s= 0 / 1000
2051 w= 13 d= 31 c= 65 l= 20 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 31 mld= 56 mn= 45 ex= 2181 xn= 22 wv= 26 bu= 42 cu= 36 pu= 65 vs= 3336 s= 0 / 1000
2052 w= 28 d= 1263 c= 4755 l= 48500 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 1048 mld= 1293 mn= 2122 ex= 25541 xn= 67 wv= 2707 bu= 205 cu= 403 pu= 4055 vs= 19768 s= 0 / 1000
2053 w= 23 d= 1249 c= 4834 l= 10712 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0080 dp= 0 cp= 0 mlc= 1648 mld= 2024 mn= 1780 ex= 13398 xn= 58 wv= 3787 bu= 404 cu= 724 pu= 4620 vs= 21296 s= 0 / 1000
2054 w= 15 d= 199 c= 500 l= 1728 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 157 mld= 233 mn= 282 ex= 17460 xn= 33 wv= 209 bu= 115 cu= 192 pu= 409 vs= 4984 s= 0 / 1000
2055 w= 20 d= 191 c= 526 l= 832 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 172 mld= 229 mn= 301 ex= 5087 xn= 37 wv= 238 bu= 82 cu= 98 pu= 308 vs= 6610 s= 416 / 1000
2056 w= 13 d= 321 c= 905 l= 3088 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 326 mld= 458 mn= 423 ex= 13297 xn= 29 wv= 398 bu= 192 cu= 352 pu= 711 vs= 5052 s= 0 / 1000
2057 w= 30 d= 955 c= 3341 l= 78 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 1483 mld= 2017 mn= 1443 ex= 17023 xn= 87 wv= 4363 bu= 353 cu= 395 pu= 4559 vs= 29415 s= 0 / 1000
2058 w= 21 d= 424 c= 1309 l= 980 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 396 mld= 536 mn= 625 ex= 6590 xn= 39 wv= 639 bu= 199 cu= 282 pu= 1196 vs= 8930 s= 0 / 1000
2059 w= 22 d= 346 c= 1225 l= 75 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 358 mld= 460 mn= 552 ex= 4617 xn= 39 wv= 919 bu= 91 cu= 94 pu= 987 vs= 10043 s= 0 / 1000
2060 w= 17 d= 81 c= 196 l= 32 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0000 dp= 0 cp= 0 mlc= 55 mld= 93 mn= 114 ex= 20488 xn= 30 wv= 80 bu= 59 cu= 58 pu= 166 vs= 4920 s= 0 / 1000
2061 w= 18 d= 119 c= 324 l= 101 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0000 dp= 0 cp= 0 mlc= 151 mld= 213 mn= 179 ex= 13780 xn= 32 wv= 120 bu= 126 cu= 141 pu= 320 vs= 5580 s= 0 / 1000
2062 w= 24 d= 263 c= 766 l= 17542 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 371 mld= 507 mn= 417 ex= 28321 xn= 55 wv= 587 bu= 213 cu= 414 pu= 1107 vs= 9144 s= 0 / 1000
2063 w= 24 d= 374 c= 1098 l= 88248 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 385 mld= 524 mn= 594 ex= 23272 xn= 79 wv= 935 bu= 168 cu= 287 pu= 1163 vs= 10548 s= 0 / 1000
2064 w= 27 d= 500 c= 1657 l= 3328 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0080 dp= 0 cp= 0 mlc= 434 mld= 593 mn= 801 ex= 23485 xn= 76 wv= 1473 bu= 100 cu= 99 pu= 1400 vs= 13247 s= 0 / 1000
2065 w= 12 d= 41 c= 90 l= 22 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 44 mld= 69 mn= 63 ex= 4437 xn= 27 wv= 42 bu= 47 cu= 50 pu= 88 vs= 3372 s= 0 / 1000
2066 w= 11 d= 19 c= 38 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 16 mld= 29 mn= 28 ex= 8281 xn= 27 wv= 16 bu= 28 cu= 18 pu= 47 vs= 2685 s= 0 / 1000
2067 w= 14 d= 56 c= 127 l= 24 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 48 mld= 82 mn= 80 ex= 8497 xn= 28 wv= 48 bu= 44 cu= 42 pu= 108 vs= 4130 s= 0 / 1000
2068 w= 46 d= 3193 c= 15591 l= 12983472 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 2145 mld= 2652 mn= 5915 ex= 28576 xn= 107 wv= 10475 bu= 682 cu= 1585 pu= 12398 vs= 36336 s= 0 / 1000
2069 w= 11 d= 68 c= 151 l= 28 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 49 mld= 80 mn= 102 ex= 14555 xn= 32 wv= 57 bu= 41 cu= 41 pu= 105 vs= 2940 s= 0 / 1000
2070 w= 12 d= 53 c= 135 l= 50 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 71 mld= 104 mn= 78 ex= 13573 xn= 29 wv= 48 bu= 62 cu= 81 pu= 121 vs= 3408 s= 0 / 1000
2071 w= 8 d= 37 c= 82 l= 20 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 58 ex= 3699 xn= 28 wv= 0 bu= 34 cu= 40 pu= 52 vs= 0 s= 0 / 1000
2072 w= 37 d= 570 c= 2044 l= 1536 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0120 dp= 0 cp= 0 mlc= 306 mld= 412 mn= 967 ex= 45214 xn= 70 wv= 1588 bu= 140 cu= 144 pu= 1813 vs= 16016 s= 0 / 1000
2073 w= 75 d= 6803 c= 30947 l= 1409853440 p= 81910 b= 3072 ch= 6144 tc=  0.0360 tb=  0.0440 dp= 0 cp= 0 mlc= 9677 mld= 11353 mn= 12418 ex= 49876 xn= 169 wv= 35808 bu= 2355 cu= 5638 pu= 78238 vs= 61616 s= 1038 / 1000
2074 w= 43 d= 2014 c= 8265 l= 789468 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0160 dp= 0 cp= 0 mlc= 1854 mld= 2289 mn= 3559 ex= 35748 xn= 114 wv= 6820 bu= 786 cu= 1692 pu= 9259 vs= 28368 s= 0 / 1000
2075 w= 22 d= 372 c= 1201 l= 404 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 265 mld= 369 mn= 597 ex= 21928 xn= 59 wv= 803 bu= 125 cu= 162 pu= 966 vs= 9680 s= 0 / 1000
2076 w= 26 d= 815 c= 2860 l= 9300 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0080 dp= 0 cp= 0 mlc= 963 mld= 1163 mn= 1357 ex= 33776 xn= 85 wv= 2452 bu= 134 cu= 177 pu= 3672 vs= 15379 s= 0 / 1000
2077 w= 21 d= 463 c= 1466 l= 5372 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 397 mld= 530 mn= 745 ex= 22789 xn= 43 wv= 493 bu= 192 cu= 244 pu= 984 vs= 8680 s= 0 / 1000
2078 w= 16 d= 87 c= 200 l= 24 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 92 mld= 141 mn= 132 ex= 12719 xn= 35 wv= 86 bu= 61 cu= 54 pu= 202 vs= 4848 s= 0 / 1000
2079 w= 14 d= 137 c= 404 l= 68 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 188 mld= 254 mn= 233 ex= 10527 xn= 28 wv= 154 bu= 94 cu= 122 pu= 376 vs= 4312 s= 0 / 1000
2080 w= 76 d= 23147 c= 138470 l= 2147483647 p= 245730 b= 16384 ch= 80896 tc=  0.1838 tb=  0.1238 dp= 0 cp= 0 mlc= 48326 mld= 52255 mn= 44373 ex= 62537 xn= 171 wv= 88688 bu= 15630 cu= 80510 pu= 241962 vs= 116720 s= 957 / 1000
2081 w= 37 d= 1020 c= 3568 l= 320 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 835 mld= 1093 mn= 1725 ex= 32907 xn= 80 wv= 2574 bu= 349 cu= 494 pu= 4485 vs= 21584 s= 0 / 1000
2082 w= 4 d= 7 c= 10 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 9 ex= 950 xn= 5 wv= 0 bu= 10 cu= 8 pu= 14 vs= 0 s= 0 / 1000
2083 w= 21 d= 586 c= 2378 l= 834 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 523 mld= 689 mn= 1008 ex= 12046 xn= 53 wv= 778 bu= 204 cu= 375 pu= 1190 vs= 9730 s= 0 / 1000
2084 w= 46 d= 3288 c= 12742 l= 797368320 p= 32764 b= 1024 ch= 2048 tc=  0.0080 tb=  0.0160 dp= 0 cp= 0 mlc= 3485 mld= 4033 mn= 5500 ex= 52399 xn= 124 wv= 14227 bu= 498 cu= 1042 pu= 27754 vs= 44448 s= 0 / 1000
2085 w= 45 d= 4879 c= 28011 l= 11113200 p= 32764 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0240 dp= 0 cp= 0 mlc= 4635 mld= 5411 mn= 9138 ex= 42646 xn= 106 wv= 13646 bu= 815 cu= 1362 pu= 17043 vs= 60896 s= 1051 / 1000
2086 w= 25 d= 767 c= 2768 l= 2160 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0040 dp= 0 cp= 0 mlc= 676 mld= 829 mn= 1305 ex= 24729 xn= 64 wv= 1737 bu= 121 cu= 163 pu= 1781 vs= 14148 s= 0 / 1000
2087 w= 37 d= 2106 c= 8985 l= 3972256 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 2301 mld= 2801 mn= 3774 ex= 42283 xn= 108 wv= 7108 bu= 509 cu= 886 pu= 10470 vs= 28224 s= 0 / 1000
2088 w= 34 d= 2082 c= 8961 l= 50766 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1335 mld= 1634 mn= 3678 ex= 26252 xn= 86 wv= 3613 bu= 368 cu= 666 pu= 4694 vs= 28848 s= 0 / 1000
2089 w= 25 d= 1444 c= 5641 l= 264 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0040 dp= 0 cp= 0 mlc= 912 mld= 1164 mn= 2378 ex= 19064 xn= 76 wv= 2976 bu= 286 cu= 466 pu= 4368 vs= 20268 s= 0 / 1000
2090 w= 33 d= 1036 c= 3850 l= 92324 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0200 dp= 0 cp= 0 mlc= 1007 mld= 1315 mn= 1733 ex= 20052 xn= 75 wv= 3382 bu= 484 cu= 779 pu= 5498 vs= 21280 s= 1024 / 1000
2091 w= 49 d= 4702 c= 21003 l= 48651456 p= 32764 b= 1024 ch= 3072 tc=  0.0120 tb=  0.0160 dp= 0 cp= 0 mlc= 3551 mld= 4183 mn= 8449 ex= 46811 xn= 130 wv= 16387 bu= 878 cu= 2107 pu= 25783 vs= 51728 s= 0 / 1000
2092 w= 9 d= 28 c= 61 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 37 ex= 2082 xn= 13 wv= 0 bu= 24 cu= 17 pu= 50 vs= 0 s= 0 / 1000
2093 w= 14 d= 84 c= 226 l= 16 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 61 mld= 98 mn= 123 ex= 5431 xn= 31 wv= 106 bu= 49 cu= 43 pu= 167 vs= 4284 s= 0 / 1000
2094 w= 65 d= 12072 c= 67490 l= 2147483647 p= 131056 b= 4096 ch= 11264 tc=  0.0600 tb=  0.0360 dp= 0 cp= 0 mlc= 11870 mld= 13660 mn= 23097 ex= 72026 xn= 191 wv= 47027 bu= 3789 cu= 11200 pu= 121718 vs= 82224 s= 0 / 1000
2095 w= 36 d= 2404 c= 11199 l= 234144 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1726 mld= 2111 mn= 4286 ex= 28461 xn= 91 wv= 5874 bu= 623 cu= 1123 pu= 8524 vs= 30112 s= 0 / 1000
2096 w= 60 d= 10080 c= 56339 l= 2147483647 p= 81910 b= 2048 ch= 5120 tc=  0.0320 tb=  0.0639 dp= 0 cp= 0 mlc= 9449 mld= 10567 mn= 19068 ex= 74678 xn= 176 wv= 34271 bu= 1831 cu= 4207 pu= 66268 vs= 83008 s= 2926 / 1000
2097 w= 45 d= 5050 c= 21985 l= 676899264 p= 32764 b= 4096 ch= 10240 tc=  0.0160 tb=  0.0240 dp= 0 cp= 0 mlc= 6585 mld= 7828 mn= 8962 ex= 44360 xn= 127 wv= 13886 bu= 3193 cu= 9323 pu= 26683 vs= 54080 s= 0 / 1000
2098 w= 40 d= 1916 c= 8204 l= 5371200 p= 16382 b= 1024 ch= 2048 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1982 mld= 2345 mn= 3259 ex= 43566 xn= 103 wv= 4731 bu= 718 cu= 1506 pu= 6263 vs= 31008 s= 0 / 1000
2099 w= 35 d= 776 c= 2464 l= 188640 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1012 mld= 1275 mn= 1220 ex= 19379 xn= 84 wv= 3407 bu= 302 cu= 525 pu= 3748 vs= 18912 s= 0 / 1000
2100 w= 26 d= 557 c= 1864 l= 1066752 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 696 mld= 844 mn= 912 ex= 33630 xn= 73 wv= 1099 bu= 179 cu= 432 pu= 1098 vs= 11726 s= 0 / 1000
2101 w= 11 d= 28 c= 58 l= 6 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 28 mld= 46 mn= 40 ex= 3234 xn= 25 wv= 32 bu= 32 cu= 23 pu= 90 vs= 2720 s= 0 / 1000
2102 w= 48 d= 3812 c= 16833 l= 134737920 p= 32764 b= 1024 ch= 2048 tc=  0.0080 tb=  0.0159 dp= 0 cp= 0 mlc= 3105 mld= 3803 mn= 6822 ex= 51581 xn= 117 wv= 15025 bu= 613 cu= 1047 pu= 26997 vs= 42336 s= 0 / 1000
2103 w= 20 d= 339 c= 979 l= 288 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 231 mld= 312 mn= 496 ex= 28388 xn= 49 wv= 611 bu= 82 cu= 82 pu= 897 vs= 8470 s= 0 / 1000
2104 w= 34 d= 2992 c= 15827 l= 21868 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 1651 mld= 2000 mn= 5461 ex= 15497 xn= 96 wv= 5123 bu= 480 cu= 822 pu= 8573 vs= 31040 s= 0 / 1000
2105 w= 8 d= 29 c= 62 l= 4 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 40 ex= 1449 xn= 17 wv= 0 bu= 21 cu= 15 pu= 44 vs= 0 s= 0 / 1000
2106 w= 17 d= 84 c= 198 l= 256 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 91 mld= 135 mn= 127 ex= 5145 xn= 39 wv= 112 bu= 61 cu= 72 pu= 143 vs= 4904 s= 0 / 1000
2107 w= 14 d= 63 c= 152 l= 64 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 44 mld= 73 mn= 93 ex= 13698 xn= 23 wv= 43 bu= 40 cu= 38 pu= 82 vs= 4095 s= 0 / 1000
2108 w= 28 d= 288 c= 873 l= 3912 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 275 mld= 403 mn= 456 ex= 19122 xn= 63 wv= 854 bu= 233 cu= 331 pu= 1088 vs= 11564 s= 0 / 1000
2109 w= 34 d= 3088 c= 13213 l= 23560 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0120 dp= 0 cp= 0 mlc= 2038 mld= 2366 mn= 5433 ex= 30546 xn= 118 wv= 6556 bu= 373 cu= 549 pu= 11047 vs= 39376 s= 0 / 1000
2110 w= 11 d= 25 c= 44 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 20 mld= 38 mn= 33 ex= 4080 xn= 25 wv= 19 bu= 31 cu= 20 pu= 54 vs= 2720 s= 0 / 1000
2111 w= 5 d= 9 c= 14 l= 2 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 12 ex= 2326 xn= 11 wv= 0 bu= 14 cu= 9 pu= 19 vs= 0 s= 0 / 1000
2112 w= 9 d= 17 c= 35 l= 3 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 0 mld= 0 mn= 26 ex= 8056 xn= 17 wv= 0 bu= 25 cu= 17 pu= 39 vs= 0 s= 0 / 1000
2113 w= 72 d= 11695 c= 59209 l= 2147483647 p= 98292 b= 5120 ch= 16384 tc=  0.0479 tb=  0.0480 dp= 0 cp= 0 mlc= 14346 mld= 16106 mn= 22047 ex= 99962 xn= 215 wv= 33364 bu= 4271 cu= 15473 pu= 92316 vs= 71760 s= 0 / 1000
2114 w= 46 d= 9942 c= 52971 l= 13453752 p= 65528 b= 3072 ch= 6144 tc=  0.0317 tb=  0.0234 dp= 0 cp= 0 mlc= 8157 mld= 9165 mn= 18255 ex= 33883 xn= 128 wv= 24968 bu= 2123 cu= 5803 pu= 62049 vs= 79424 s= 0 / 1000
2115 w= 29 d= 1665 c= 6538 l= 20796 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0118 dp= 0 cp= 0 mlc= 1221 mld= 1512 mn= 2905 ex= 32957 xn= 77 wv= 4155 bu= 413 cu= 715 pu= 6071 vs= 22512 s= 0 / 1000
2116 w= 28 d= 284 c= 844 l= 8208 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 328 mld= 437 mn= 442 ex= 37148 xn= 76 wv= 859 bu= 129 cu= 197 pu= 991 vs= 11424 s= 0 / 1000
2117 w= 21 d= 130 c= 307 l= 540 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 76 mld= 121 mn= 175 ex= 17325 xn= 47 wv= 183 bu= 63 cu= 55 pu= 318 vs= 6580 s= 0 / 1000
2118 w= 20 d= 448 c= 1353 l= 24 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 289 mld= 409 mn= 698 ex= 11037 xn= 46 wv= 1022 bu= 105 cu= 99 pu= 1677 vs= 9920 s= 0 / 1000
2119 w= 25 d= 362 c= 1031 l= 19944 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0080 dp= 0 cp= 0 mlc= 610 mld= 830 mn= 546 ex= 22572 xn= 52 wv= 1003 bu= 325 cu= 468 pu= 1481 vs= 10764 s= 0 / 1000
2120 w= 48 d= 3361 c= 14475 l= 2147483647 p= 32764 b= 2048 ch= 4096 tc=  0.0080 tb=  0.0200 dp= 0 cp= 0 mlc= 4452 mld= 5106 mn= 5956 ex= 57844 xn= 134 wv= 9576 bu= 1094 cu= 3088 pu= 18053 vs= 33536 s= 0 / 1000
2121 w= 18 d= 362 c= 1149 l= 388 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 255 mld= 353 mn= 507 ex= 20047 xn= 48 wv= 652 bu= 84 cu= 89 pu= 1100 vs= 8163 s= 0 / 1000
2122 w= 34 d= 1537 c= 5841 l= 52272 p= 16382 b= 1024 ch= 1024 tc=  0.0034 tb=  0.0084 dp= 0 cp= 0 mlc= 1054 mld= 1294 mn= 2482 ex= 52816 xn= 76 wv= 3510 bu= 217 cu= 303 pu= 5360 vs= 25584 s= 0 / 1000
2123 w= 66 d= 7860 c= 39520 l= 2147483647 p= 65528 b= 2048 ch= 4096 tc=  0.0240 tb=  0.0320 dp= 0 cp= 0 mlc= 7208 mld= 8357 mn= 14559 ex= 83932 xn= 164 wv= 30357 bu= 1399 cu= 3169 pu= 61536 vs= 63424 s= 1013 / 1000
2124 w= 44 d= 3624 c= 19217 l= 9400320 p= 32764 b= 1024 ch= 2048 tc=  0.0080 tb=  0.0120 dp= 0 cp= 0 mlc= 2647 mld= 3187 mn= 6729 ex= 34018 xn= 102 wv= 11205 bu= 581 cu= 1084 pu= 16832 vs= 37760 s= 0 / 1000
2125 w= 47 d= 6610 c= 33266 l= 240294400 p= 49146 b= 1024 ch= 2048 tc=  0.0144 tb=  0.0159 dp= 0 cp= 0 mlc= 4294 mld= 4978 mn= 12425 ex= 48717 xn= 113 wv= 17770 bu= 826 cu= 1930 pu= 34954 vs= 58528 s= 0 / 1000
2126 w= 27 d= 418 c= 1357 l= 6480 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0096 dp= 0 cp= 0 mlc= 372 mld= 480 mn= 688 ex= 27785 xn= 67 wv= 913 bu= 99 cu= 112 pu= 1026 vs= 11570 s= 0 / 1000
2127 w= 18 d= 203 c= 601 l= 320 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 172 mld= 239 mn= 310 ex= 9404 xn= 38 wv= 298 bu= 109 cu= 134 pu= 609 vs= 6507 s= 0 / 1000
2128 w= 36 d= 1214 c= 4424 l= 11520 p= 16382 b= 1024 ch= 1024 tc=  0.0051 tb=  0.0147 dp= 0 cp= 0 mlc= 919 mld= 1215 mn= 1909 ex= 22282 xn= 79 wv= 4307 bu= 134 cu= 140 pu= 6466 vs= 25984 s= 1017 / 1000
2129 w= 73 d= 10244 c= 54003 l= 2147483647 p= 98292 b= 2048 ch= 4096 tc=  0.0397 tb=  0.0393 dp= 0 cp= 0 mlc= 7534 mld= 8707 mn= 19263 ex= 48453 xn= 196 wv= 46799 bu= 1452 cu= 3265 pu= 88550 vs= 81168 s= 969 / 1000
2130 w= 12 d= 120 c= 294 l= 64 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 79 mld= 117 mn= 172 ex= 13731 xn= 25 wv= 113 bu= 49 cu= 51 pu= 205 vs= 3786 s= 0 / 1000
2131 w= 69 d= 17263 c= 88452 l= 2147483647 p= 262112 b= 10240 ch= 39936 tc=  0.1391 tb=  0.0798 dp= 0 cp= 0 mlc= 35544 mld= 40149 mn= 32514 ex= 51264 xn= 174 wv= 91683 bu= 9836 cu= 38938 pu= 250634 vs= 129152 s= 968 / 1000
2132 w= 34 d= 2907 c= 14185 l= 163456 p= 16382 b= 1024 ch= 1024 tc=  0.0026 tb=  0.0139 dp= 0 cp= 0 mlc= 1709 mld= 2079 mn= 5265 ex= 34172 xn= 93 wv= 6285 bu= 433 cu= 740 pu= 9973 vs= 34640 s= 0 / 1000
2133 w= 38 d= 4268 c= 20351 l= 1624494672 p= 16382 b= 2048 ch= 4096 tc=  0.0080 tb=  0.0160 dp= 0 cp= 0 mlc= 4562 mld= 5281 mn= 7776 ex= 27555 xn= 120 wv= 10738 bu= 1440 cu= 4010 pu= 16169 vs= 47824 s= 0 / 1000
2134 w= 22 d= 611 c= 2706 l= 108 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 346 mld= 454 mn= 1071 ex= 9513 xn= 62 wv= 1063 bu= 84 cu= 87 pu= 1475 vs= 12001 s= 0 / 1000
2135 w= 69 d= 16588 c= 79427 l= 2147483647 p= 180202 b= 9216 ch= 30720 tc=  0.1039 tb=  0.0640 dp= 0 cp= 0 mlc= 23488 mld= 26506 mn= 31249 ex= 58686 xn= 207 wv= 60071 bu= 9138 cu= 30697 pu= 171154 vs= 107856 s= 0 / 1000
2136 w= 23 d= 142 c= 414 l= 560 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0040 dp= 0 cp= 0 mlc= 178 mld= 262 mn= 231 ex= 28680 xn= 59 wv= 277 bu= 156 cu= 205 pu= 450 vs= 7128 s= 0 / 1000
2137 w= 34 d= 993 c= 3601 l= 2459520 p= 16382 b= 1024 ch= 1024 tc=  0.0040 tb=  0.0080 dp= 0 cp= 0 mlc= 809 mld= 1029 mn= 1735 ex= 47235 xn= 88 wv= 2756 bu= 200 cu= 324 pu= 3812 vs= 19072 s= 0 / 1000
2138 w= 12 d= 102 c= 321 l= 96 p= 16382 b= 1024 ch= 1024 tc=  0.0000 tb=  0.0000 dp= 0 cp= 0 mlc= 78 mld= 120 mn= 158 ex= 13832 xn= 22 wv= 78 bu= 55 cu= 65 pu= 141 vs= 3756 s= 0 / 1000
